Domain,Base Domain,Live,MX Record,Mail Servers,SPF Record,Valid SPF,SPF Results,DMARC Record,Valid DMARC,DMARC Results,DMARC Record on Base Domain,Valid DMARC Record on Base Domain,DMARC Results on Base Domain,DMARC Policy,Syntax Errors
10icpadova.gov.it,gov.it,True,True,"alt1.aspmx.l.google.com, alt2.aspmx.l.google.com, alt4.aspmx.l.google.com, aspmx.l.google.com, alt3.aspmx.l.google.com",False,False,,False,False,,,,,,
112.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
12circolobari.gov.it,gov.it,True,True,mx.12circolobari.gov.it,False,False,,False,False,,,,,,
16circolovillanova.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
15icpaolorsi.gov.it,gov.it,True,True,mx.15icpaolorsi.gov.it,False,False,,False,False,,,,,,
17circolo.gov.it,gov.it,True,True,mail.17circolo.gov.it,False,False,,False,False,,,,,,
17circolodidattico.gov.it,gov.it,True,True,redirect.ovh.net,False,False,,False,False,,,,,,
17circolodidatticopoggiofrancobari.gov.it,gov.it,True,True,"alt3.aspmx.l.google.com, alt4.aspmx.l.google.com, aspmx.l.google.com, alt1.aspmx.l.google.com, alt2.aspmx.l.google.com",False,False,,False,False,,,,,,
1cdbacoli.gov.it,gov.it,True,True,mx.1cdbacoli.gov.it,False,False,,False,False,,,,,,
1cdsomma.gov.it,gov.it,True,True,mail.1cdsomma.gov.it,True,True,v=spf1 a mx a:1cdsomma.gov.it ip4:149.202.218.59 ?all,False,False,,,,,,
1cdsommaves.gov.it,gov.it,True,True,mx.1cdsommaves.gov.it,False,False,,False,False,,,,,,
1cdvalenzano.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
1circolocarminenicosia.gov.it,gov.it,True,True,mx.1circolocarminenicosia.gov.it,False,False,,False,False,,,,,,
1circolociampino.gov.it,gov.it,True,True,mx.1circolociampino.gov.it,False,False,,False,False,,,,,,
1circolodidatticoischia.gov.it,gov.it,True,True,mail.1circolodidatticoischia.gov.it,True,True,v=spf1 a mx a:1circolodidatticoischia.gov.it ip4:149.202.218.59 ?all,False,False,,,,,,
1circologuerrazzi.gov.it,gov.it,True,True,mail.1circologuerrazzi.gov.it,True,False,v=spf1 +a +mx ~all +a:ds.diemmeinformatica.org,False,False,,,,,,
1circolomarconi.gov.it,gov.it,True,True,mx.1circolomarconi.gov.it,False,False,,False,False,,,,,,
1circolomariorapisardi.gov.it,gov.it,True,True,mail.1circolomariorapisardi.gov.it,True,True,v=spf1 a mx a:1circolomariorapisardi.gov.it ip4:37.187.143.38 ?all,False,False,,,,,,
1circolomondovi.gov.it,gov.it,True,True,mx.1circolomondovi.gov.it,False,False,,False,False,,,,,,
1circoloscafati.gov.it,gov.it,True,True,mail.1circoloscafati.gov.it,True,True,v=spf1 a mx a:1circoloscafati.gov.it ip4:151.80.23.52 ?all,False,False,,,,,,
1circolovillabate.gov.it,gov.it,True,True,mx.1circolovillabate.gov.it,False,False,,False,False,,,,,,
1comprcarlentinipirandello.gov.it,gov.it,True,True,mx.1comprcarlentinipirandello.gov.it,False,False,,False,False,,,,,,
1icpriologargallo.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
1icudine.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
21mamelizuppetta.gov.it,gov.it,True,True,redirect.ovh.net,False,False,,False,False,,,,,,
22ddalbertomario.gov.it,gov.it,True,True,mail.22ddalbertomario.gov.it,False,False,,False,False,,,,,,
24circolodidattico.gov.it,gov.it,True,True,redirect.ovh.net,False,False,,False,False,,,,,,
26-cd-imbriani.gov.it,gov.it,True,True,mx.26-cd-imbriani.gov.it,False,False,,False,False,,,,,,
26circolodidatticobari.gov.it,gov.it,True,True,mx.26circolodidatticobari.gov.it,False,False,,False,False,,,,,,
2cdrodaricasamassima.gov.it,gov.it,True,True,mx.2cdrodaricasamassima.gov.it,False,False,,False,False,,,,,,
2circolo-triggiano.gov.it,gov.it,True,True,mail.2circolo-triggiano.gov.it,True,True,v=spf1 a mx a:2circolo-triggiano.gov.it ip4:51.255.93.171 ?all,False,False,,,,,,
2circolo.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
2circolociampino.gov.it,gov.it,True,True,mx.2circolociampino.gov.it,True,True,v=spf1 include:aruba.it ~all,False,False,,,,,,
2circolodidatticocastelvetrano.gov.it,gov.it,True,True,mx.2circolodidatticocastelvetrano.gov.it,False,False,,False,False,,,,,,
2circolofasano.gov.it,gov.it,True,True,"ALT3.ASPMX.L.GOOGLE.COM, ALT4.ASPMX.L.GOOGLE.COM, ASPMX.L.GOOGLE.COM, ALT1.ASPMX.L.GOOGLE.COM, ALT2.ASPMX.L.GOOGLE.COM",True,False,v=spf1 a mx include:websitewelcome.com ~all,False,False,,,,,,SPF Permanent Error: Too many DNS lookups
2circoloforgione.gov.it,gov.it,True,True,mail903.ixwebhosting.com,False,False,,False,False,,,,,,
2circolomercatosanseverino.gov.it,gov.it,True,True,relay.2circolomercatosanseverino.gov.it,True,True,v=spf1 a mx ip4:62.149.199.0/24 ip4:62.149.215.0/24 ~all,False,False,,,,,,
2circolomondovi.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
2circolomoromodugno.gov.it,gov.it,True,True,mx.2circolomoromodugno.gov.it,False,False,,False,False,,,,,,
2circolopatern.gov.it,gov.it,True,True,mail.2circolopatern.gov.it,True,True,v=spf1 a mx a:2circolopatern.gov.it ip4:149.202.218.59 ?all,False,False,,,,,,
2circolopiombino.it.gov.it,gov.it,True,False,,False,False,,False,False,,False,False,,,
2circolosangiorgio.gov.it,gov.it,True,True,mx.2circolosangiorgio.gov.it,False,False,,False,False,,,,,,
2circolosolofra.gov.it,gov.it,True,True,relay.2circolosolofra.gov.it,True,True,v=spf1 a mx ip4:62.149.199.0/24 ip4:62.149.215.0/24 ~all,False,False,,,,,,
2circolospoleto.gov.it,gov.it,True,True,mx.2circolospoleto.gov.it,False,False,,False,False,,,,,,
2circolovoghera.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
2comprensivogiulianova.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
2comprensivorossano.gov.it,gov.it,True,True,mx.2comprensivorossano.gov.it,False,False,,False,False,,,,,,
2icceglie.gov.it,gov.it,True,True,mx.2icceglie.gov.it,True,True,v=spf1 include:aruba.it ~all,False,False,,,,,,
2icudine.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
2ledeamicis.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
2superioreaugusta.gov.it,gov.it,True,True,mx.2superioreaugusta.gov.it,False,False,,False,False,,,,,,
31icborsellino.gov.it,gov.it,True,True,redirect.ovh.net,False,False,,False,False,,,,,,
33circolonapoli.gov.it,gov.it,True,True,redirect.ovh.net,False,False,,False,False,,,,,,
3cdgiarre.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
3cdmolfetta.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
3circolodidatticoaversa.gov.it,gov.it,True,True,mx.3circolodidatticoaversa.gov.it,False,False,,False,False,,,,,,
3circolodidatticocaivano.gov.it,gov.it,True,True,mx.3circolodidatticocaivano.gov.it,False,False,,False,False,,,,,,
3circologiugliano.gov.it,gov.it,True,True,mail.3circologiugliano.gov.it,True,True,v=spf1 a mx a:3circologiugliano.gov.it ip4:51.255.93.171 ?all,False,False,,,,,,
3circolovt.gov.it,gov.it,True,True,mx.3circolovt.gov.it,False,False,,False,False,,,,,,
3iccapuana.gov.it,gov.it,True,True,mail.3iccapuana.gov.it,True,True,v=spf1 a mx a:3iccapuana.gov.it ip4:37.187.143.38 ?all,False,False,,,,,,
3icgiarre.gov.it,gov.it,True,True,3icgiarre.gov.it,True,True,v=spf1 +a +mx +ip4:46.28.5.100 ?all,False,False,,,,,,
3icsr.gov.it,gov.it,True,True,mail.3icsr.gov.it,True,True,v=spf1 a mx a:3icsr.gov.it ip4:51.255.93.171 ?all,False,False,,,,,,
3icudine.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
41console.gov.it,gov.it,True,True,mx.41console.gov.it,False,False,,False,False,,,,,,
47circolo.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
4circolo.gov.it,gov.it,True,True,mx.4circolo.gov.it,False,False,,False,False,,,,,,
4circolocasoria.gov.it,gov.it,True,True,mx.4circolocasoria.gov.it,False,False,,False,False,,,,,,
4circolodonuva.gov.it,gov.it,True,True,mx.4circolodonuva.gov.it,False,False,,False,False,,,,,,
4circologrosseto.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
4circololecce.gov.it,gov.it,True,True,mx.4circololecce.gov.it,False,False,,False,False,,,,,,
4circolopc.gov.it,gov.it,True,True,mx.4circolopc.gov.it,False,False,,False,False,,,,,,
4circolopestalozzi.gov.it,gov.it,True,True,mx.4circolopestalozzi.gov.it,False,False,,False,False,,,,,,
4circolosangiorgio.gov.it,gov.it,True,True,mx.4circolosangiorgio.gov.it,False,False,,False,False,,,,,,
4circolotrani.gov.it,gov.it,True,True,mx.4circolotrani.gov.it,False,False,,False,False,,,,,,
4comprensivomarconi.gov.it,gov.it,True,True,mx.4comprensivomarconi.gov.it,False,False,,False,False,,,,,,
4daurianosengo.gov.it,gov.it,True,True,mx.4daurianosengo.gov.it,False,False,,False,False,,,,,,
4icdamicorosolini.gov.it,gov.it,True,True,mx.4icdamicorosolini.gov.it,False,False,,False,False,,,,,,
4icpadova.gov.it,gov.it,True,True,mx.4icpadova.gov.it,False,False,,False,False,,,,,,
4icvergasr.gov.it,gov.it,True,True,mail.4icvergasr.gov.it,True,True,v=spf1 a mx a:4icvergasr.gov.it ip4:51.255.83.162 ?all,False,False,,,,,,
4istitutocosta.gov.it,gov.it,True,True,mx.4istitutocosta.gov.it,False,False,,False,False,,,,,,
4novembre.gov.it,gov.it,True,True,mail.4novembre.gov.it,True,True,v=spf1 +a +mx -all,False,False,,,,,,
5.circolopozzuoli.gov.it,gov.it,True,False,,False,False,,False,False,,False,False,,,
55piscicelli.gov.it,gov.it,True,True,mail.55piscicelli.gov.it,True,True,v=spf1 ip4:151.1.159.123 a mx ~all,False,False,,,,,,
5circolodidattico.gov.it,gov.it,True,True,redirect.ovh.net,False,False,,False,False,,,,,,
5circololatina.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
5icudine.gov.it,gov.it,True,True,"aspmx.l.google.com, alt3.aspmx.l.google.com, alt4.aspmx.l.google.com, alt1.aspmx.l.google.com, alt2.aspmx.l.google.com",False,False,,False,False,,,,,,
5tempesta.gov.it,gov.it,True,True,mx.5tempesta.gov.it,False,False,,False,False,,,,,,
62icsvittorinodafeltre.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
63circolo.gov.it,gov.it,True,True,mail.63circolo.gov.it,False,False,,False,False,,,,,,
69circolodidatticonapoli.gov.it,gov.it,True,True,redirect.ovh.net,False,False,,False,False,,,,,,
6istitutocomprensivopadova.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
6icmartogliosr.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
6icudine.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
70circolodidattico.gov.it,gov.it,True,True,mx03.fastcomgroup.it,False,False,,False,False,,,,,,
3circolodecurtis.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
3icrodari.gov.it,gov.it,True,True,"mx01.colt-engine.it, mx00.colt-engine.it, mx02.colt-engine.it",True,True,v=spf1 mx a ?include:colt-engine.it ~all,False,False,,,,,,
25lugliobettolo.gov.it,gov.it,True,True,mx.25lugliobettolo.gov.it,False,False,,False,False,,,,,,
4icudine.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
3circolocarmagnola.gov.it,gov.it,True,False,,False,False,,False,False,,,,,,
